ID,Age,Household Size,Occupations,Household ID
1339,54,3,,2397
1340,73,2,,1275
1341,14,2,,1275
1342,19,2,,1276
1343,9,1,,225
1344,13,1,,226
1345,56,2,,1276
1346,84,6,,2785
1347,14,2,,1277
1348,42,1,,227
1349,6,2,,1277
1350,65,2,,1278
1351,72,3,,2397
1352,61,5,,2728
1353,70,2,,1278
1354,20,2,,1279
1355,59,2,,1279
1356,53,2,,1280
1357,8,1,,228
1358,55,2,,1280
1359,79,1,,229
1360,58,2,,1281
1361,74,2,,1281
1362,20,2,,1282
1363,55,3,,2398
1364,50,6,,2785
1365,24,2,,1282
1366,48,2,,1283
1367,70,4,,2632
1368,17,2,,1283
1369,9,5,,2728
1370,75,2,,1284
1371,88,1,,230
1372,3,1,,231
1373,76,2,,1284
1374,73,1,,232
1375,74,2,,1285
1376,60,6,,2786
1377,31,6,,2786
1378,49,2,,1285
1379,58,1,,233
1380,2,2,,1286
1381,30,1,,234
1382,100,2,,1286
1383,19,5,,2728
1384,55,2,,1287
1385,79,2,,1287
1386,30,3,,2398
1387,78,3,,2398
1388,50,3,,2399
1389,67,3,,2399
1390,90,1,,235
1391,12,2,,1288
1392,71,2,,1288
1393,54,2,,1289
1394,69,4,,2632
1395,61,2,,1289
1396,76,1,,236
1397,57,1,,237
1398,74,6,,2786
1399,70,4,,2632
1400,63,2,,1290
1401,67,2,,1290
1402,39,3,,2399
1403,82,2,,1291
1404,57,1,,238
1405,76,5,,2728
1406,90,2,,1291
1407,74,4,,2632
1408,30,2,,1292
1409,57,3,,2400
1410,57,5,,2728
1411,23,2,,1292
1412,72,2,,1293
1413,68,3,,2400
1414,49,3,,2400
1415,4,5,,2729
1416,63,2,,1293
1417,15,5,,2729
1418,62,1,HEALTHCARE,239
1419,69,1,,240
1420,30,2,,1294
1421,19,3,,2401
1422,78,2,,1294
1423,61,4,,2633
1424,38,1,,241
1425,69,1,,242
1426,12,2,,1295
1427,73,1,,243
1428,85,2,,1295
1429,12,2,,1296
1430,43,4,,2633
1431,25,3,,2401
1432,22,2,,1296
1433,15,2,,1297
1434,87,2,,1297
1435,59,2,,1298
1436,79,3,,2401
1437,89,3,,2402
1438,54,1,,244
1439,27,3,,2402
1440,56,1,,245
1441,40,3,HEALTHCARE,2402
1442,68,6,,2786
1443,60,3,HEALTHCARE,2403
1444,51,6,,2786
1445,75,2,,1298
1446,69,2,,1299
1447,74,3,,2403
1448,51,2,,1299
1449,100,2,,1300
1450,54,3,,2403
1451,6,6,,2786
1452,5,3,,2404
1453,5,3,,2404
1454,0,1,,246
1455,31,4,,2633
1456,79,2,,1300
1457,35,3,HEALTHCARE,2404
1458,58,2,,1301
1459,45,2,HEALTHCARE,1301
1460,56,2,,1302
1461,61,2,,1302
1462,26,4,,2633
1463,11,2,,1303
1464,65,1,,247
1465,45,2,,1303
1466,28,1,,248
1467,69,2,,1304
1468,51,2,HEALTHCARE,1304
1469,8,3,,2405
1470,31,2,,1305
1471,49,2,,1305
1472,60,2,,1306
1473,70,3,,2405
1474,29,5,OTHER,2729
1475,97,2,,1306
1476,10,2,,1307
1477,61,2,,1307
1478,68,2,,1308
1479,30,2,,1308
1480,39,1,FINANCEINSURANCE,249
1481,12,2,,1309
1482,53,2,,1309
1483,69,3,,2405
1484,60,2,,1310
1485,61,4,,2634
1486,37,2,,1310
1487,19,3,,2406
1488,75,3,,2406
1489,68,3,,2406
1490,54,3,HEALTHCARE,2407
1491,62,3,,2407
1492,69,2,,1311
1493,62,2,FINANCEINSURANCE,1311
1494,70,2,,1312
1495,52,2,,1312
1496,69,3,,2407
1497,17,6,,2787
1498,60,4,,2634
1499,78,2,,1313
1500,34,2,,1313
1501,57,4,,2634
1502,30,2,,1314
1503,42,2,,1314
1504,30,2,,1315
1505,11,2,,1315
1506,3,2,,1316
1507,57,2,,1316
1508,15,2,,1317
1509,66,2,,1317
1510,50,2,,1318
1511,57,2,,1318
1512,36,2,,1319
1513,45,2,,1319
1514,53,1,,250
1515,61,2,,1320
1516,63,1,HEALTHCARE,251
1517,72,6,,2787
1518,74,1,,252
1519,50,6,,2787
1520,63,2,,1320
1521,15,2,,1321
1522,57,2,,1321
1523,14,3,,2408
1524,61,2,,1322
1525,95,2,,1322
1526,52,3,,2408
1527,65,2,,1323
1528,51,2,,1323
1529,58,2,,1324
1530,5,2,,1324
1531,73,2,,1325
1532,16,2,,1325
1533,77,1,,253
1534,36,2,,1326
1535,61,2,,1326
1536,68,4,,2634
1537,52,2,,1327
1538,65,3,,2408
1539,69,2,,1327
1540,78,4,,2635
1541,59,4,,2635
1542,65,2,,1328
1543,63,2,HEALTHCARE,1328
1544,65,3,,2409
1545,36,2,,1329
1546,68,3,,2409
1547,73,3,,2409
1548,45,3,,2410
1549,75,2,,1329
1550,26,2,,1330
1551,69,2,,1330
1552,49,4,,2635
1553,60,2,,1331
1554,88,2,,1331
1555,73,3,,2410
1556,9,2,,1332
1557,83,1,,254
1558,41,2,,1332
1559,59,2,,1333
1560,67,2,,1333
1561,70,2,,1334
1562,62,2,,1334
1563,62,1,,255
1564,76,2,,1335
1565,77,2,,1335
1566,24,2,,1336
1567,62,3,,2410
1568,87,2,,1336
1569,58,1,,256
1570,62,2,,1337
1571,58,1,,257
1572,47,4,,2635
1573,72,1,,258
1574,39,2,,1337
1575,69,4,,2636
1576,58,1,,259
1577,72,2,,1338
1578,64,3,,2411
1579,70,6,,2787
1580,36,3,HEALTHCARE,2411
1581,26,1,HEALTHCARE,260
1582,67,1,,261
1583,57,4,,2636
1584,15,2,,1338
1585,61,3,,2411
1586,76,5,,2729
1587,64,2,,1339
1588,66,4,,2636
1589,94,1,,262
1590,8,5,,2729
1591,53,3,,2412
1592,60,3,,2412
1593,51,2,,1339
1594,72,2,,1340
1595,47,1,,263
1596,51,2,HEALTHCARE,1340
1597,10,2,,1341
1598,56,4,HEALTHCARE,2636
1599,79,4,,2637
1600,68,4,,2637
1601,37,1,,264
1602,57,1,,265
1603,76,2,,1341
1604,29,2,,1342
1605,67,2,,1342
1606,27,6,,2787
1607,74,2,,1343
1608,46,2,,1343
1609,27,3,,2412
1610,48,1,,266
1611,1,2,,1344
1612,35,1,HEALTHCARE,267
1613,69,2,,1344
1614,18,2,,1345
1615,40,1,,268
1616,59,2,,1345
1617,65,2,,1346
1618,73,2,,1346
1619,57,2,,1347
1620,57,3,,2413
1621,3,3,,2413
1622,69,2,,1347
1623,15,3,,2413
1624,16,5,,2730
1625,16,5,,2730
1626,82,2,,1348
1627,57,2,,1348
1628,62,2,,1349
1629,18,2,,1349
1630,43,2,,1350
1631,63,2,HEALTHCARE,1350
1632,64,2,,1351
1633,61,2,,1351
1634,86,1,,269
1635,34,1,,270
1636,42,2,,1352
1637,62,2,,1352
1638,55,4,,2637
1639,47,1,,271
1640,70,5,,2730
1641,18,2,,1353
1642,42,1,,272
1643,72,4,,2637
1644,60,3,,2414
1645,69,3,,2414
1646,14,2,,1353
1647,81,2,,1354
1648,60,3,,2414
1649,59,2,,1354
1650,63,2,,1355
1651,67,2,,1355
1652,39,3,,2415
1653,3,1,,273
1654,73,2,,1356
1655,76,2,,1356
1656,42,3,,2415
1657,54,2,,1357
1658,55,2,,1357
1659,79,1,,274
1660,16,1,,275
1661,76,6,,2787
1662,52,2,,1358
1663,60,3,,2415
1664,52,2,,1358
1665,65,1,,276
1666,40,6,,2788
1667,33,6,,2788
1668,62,2,,1359
1669,4,4,,2638
1670,89,2,,1359
1671,80,2,,1360
1672,56,2,,1360
1673,14,3,,2416
1674,79,1,,277
1675,50,1,,278
1676,60,6,,2788
1677,1,5,,2730
1678,7,2,,1361
1679,79,2,,1361
1680,70,2,,1362
1681,13,2,,1362
1682,49,3,,2416
1683,78,5,,2730
1684,32,4,,2638
1685,30,2,,1363
1686,79,2,,1363
1687,24,2,,1364
1688,1,2,,1364
1689,32,2,,1365
1690,98,2,,1365
1691,54,1,,279
1692,61,1,,280
1693,42,2,,1366
1694,50,2,,1366
1695,42,3,,2416
1696,79,6,,2788
1697,89,1,,281
1698,63,3,,2417
1699,58,2,,1367
1700,61,4,,2638
1701,65,3,HEALTHCARE,2417
1702,38,1,,282
1703,60,3,,2417
1704,50,2,,1367
1705,14,2,,1368
1706,10,2,,1368
1707,12,2,,1369
1708,84,1,,283
1709,60,4,,2638
1710,52,4,HEALTHCARE,2639
1711,76,5,,2731
1712,4,2,,1369
1713,38,1,,284
1714,53,1,,285
1715,77,2,,1370
1716,44,6,,2788
1717,0,5,,2731
1718,76,2,,1370
1719,62,2,,1371
1720,9,6,,2788
1721,14,2,,1371
1722,86,1,,286
1723,79,2,,1372
1724,46,4,,2639
1725,11,2,,1372
1726,66,2,,1373
1727,51,4,,2639
1728,22,2,,1373
1729,56,6,,2789
1730,38,2,,1374
1731,64,2,,1374
1732,55,2,,1375
1733,42,5,,2731
1734,14,2,,1375
1735,8,1,,287
1736,97,2,,1376
1737,49,1,,288
1738,47,2,,1376
1739,74,3,,2418
1740,41,2,,1377
1741,66,2,,1377
1742,56,2,,1378
1743,67,3,,2418
1744,41,2,HEALTHCARE,1378
1745,79,4,,2639
1746,11,2,,1379
1747,29,2,OTHER,1379
1748,67,3,,2418
1749,78,1,,289
1750,66,4,,2640
1751,2,2,,1380
1752,49,3,,2419
1753,67,5,,2731
1754,63,2,,1380
1755,68,3,,2419
1756,61,1,,290
1757,6,1,,291
1758,50,2,HEALTHCARE,1381
1759,65,4,,2640
1760,69,2,,1381
1761,27,2,,1382
1762,68,6,,2789
1763,68,1,,292
1764,72,2,,1382
1765,6,5,,2731
1766,67,2,,1383
1767,60,3,,2419
1768,83,2,,1383
1769,45,1,,293
1770,76,1,,294
1771,43,2,,1384
1772,24,2,,1384
1773,51,2,,1385
1774,45,2,,1385
1775,7,2,,1386
1776,69,1,,295
1777,40,1,,296
1778,8,3,,2420
1779,78,1,,297
1780,25,2,,1386
1781,58,6,,2789
1782,19,2,OTHER,1387
1783,23,2,,1387
1784,12,2,,1388
1785,66,2,,1388
1786,46,2,,1389
1787,7,6,,2789
1788,48,2,,1389
1789,69,2,,1390
1790,86,2,,1390
1791,69,3,,2420
1792,75,2,,1391
1793,74,2,,1391
1794,68,1,,298
1795,17,2,,1392
1796,69,2,,1392
1797,28,6,,2789
1798,46,1,,299
1799,30,2,,1393
1800,35,4,,2640
1801,61,2,,1393
1802,55,4,,2640
1803,71,1,,300
1804,13,3,,2420
1805,61,1,,301
1806,18,3,,2421
1807,76,2,,1394
1808,54,2,,1394
1809,57,2,,1395
1810,58,3,,2421
1811,57,2,,1395
1812,17,2,,1396
1813,65,3,,2421
1814,53,2,,1396
1815,55,3,,2422
1816,69,3,,2422
1817,65,1,HEALTHCARE,302
1818,69,2,,1397
1819,47,2,,1397
1820,30,4,,2641
1821,8,5,,2732
1822,39,2,,1398
1823,64,2,,1398
1824,22,6,,2789
1825,40,2,,1399
1826,100,2,,1399
1827,93,1,,303
1828,76,3,,2422
1829,31,2,,1400
1830,52,2,,1400
1831,52,2,,1401
1832,63,2,,1401
1833,63,1,,304
1834,14,6,,2790
1835,93,1,,305
1836,53,1,,306
1837,70,4,,2641
1838,60,1,HEALTHCARE,307
1839,64,2,,1402
1840,62,2,,1402
1841,73,2,,1403
1842,2,1,,308
1843,46,2,,1403
1844,64,4,,2641
1845,65,1,HEALTHCARE,309
1846,53,4,,2641
1847,54,6,HEALTHCARE,2790
1848,33,6,,2790
1849,77,5,,2732
1850,61,3,REALESTATERENTAL,2423
1851,3,1,,310
1852,88,2,,1404
1853,75,2,,1404
1854,15,2,,1405
1855,82,5,,2732
1856,63,2,HEALTHCARE,1405
1857,51,6,,2790
1858,64,2,,1406
1859,33,2,,1406
1860,69,6,,2790
1861,63,4,,2642
1862,60,2,,1407
1863,69,2,,1407
1864,10,3,,2423
1865,66,2,,1408
1866,60,4,,2642
1867,60,2,,1408
1868,70,1,,311
1869,51,2,,1409
1870,60,2,,1409
1871,15,3,,2423
1872,30,2,,1410
1873,55,2,,1410
1874,69,1,,312
1875,59,2,,1411
1876,49,2,OTHER,1411
1877,72,2,,1412
1878,52,1,,313
1879,55,5,,2732
1880,70,2,,1412
1881,65,3,,2424
1882,2,2,,1413
1883,31,3,,2424
1884,32,1,,314
1885,57,3,HEALTHCARE,2424
1886,77,1,,315
1887,26,2,,1413
1888,16,3,,2425
1889,51,1,,316
1890,6,3,,2425
1891,74,3,,2425
1892,74,2,,1414
1893,84,4,,2642
1894,95,2,,1414
1895,75,1,,317
1896,30,2,,1415
1897,29,1,,318
1898,61,6,,2790
1899,44,3,,2426
1900,19,1,,319
1901,63,2,,1415
1902,16,5,,2732
1903,52,2,,1416
1904,67,2,,1416
1905,50,2,,1417
1906,66,4,,2642
1907,66,4,,2643
1908,44,6,,2791
1909,1,3,,2426
1910,95,2,,1417
1911,29,3,,2426
1912,65,2,,1418
1913,53,3,HEALTHCARE,2427
1914,97,1,,320
1915,76,1,,321
1916,37,2,HEALTHCARE,1418
1917,73,2,,1419
1918,69,2,,1419
1919,67,1,,322
1920,73,3,,2427
1921,73,4,,2643
1922,42,5,,2733
1923,71,6,,2791
1924,39,6,,2791
1925,66,6,,2791
1926,61,4,,2643
1927,85,5,,2733
1928,34,2,,1420
1929,58,4,,2643
1930,52,3,,2427
1931,75,2,,1420
1932,73,1,,323
1933,57,2,,1421
1934,50,3,,2428
1935,22,4,,2644
1936,3,1,,324
1937,67,2,,1421
1938,19,6,,2791
1939,11,2,,1422
1940,45,2,,1422
1941,12,2,,1423
1942,57,1,,325
1943,64,2,,1423
1944,32,2,,1424
1945,74,2,,1424
1946,63,3,,2428
1947,64,2,,1425
1948,78,2,,1425
1949,63,3,,2428
1950,10,2,,1426
1951,56,2,,1426
1952,5,2,,1427
1953,47,3,,2429
1954,58,2,,1427
1955,60,5,,2733
1956,45,3,,2429
1957,60,3,,2429
1958,74,1,,326
1959,78,2,,1428
1960,1,2,,1428
1961,40,1,,327
1962,60,2,,1429
1963,66,2,,1429
1964,11,2,,1430
1965,49,2,,1430
1966,55,2,HEALTHCARE,1431
1967,73,1,,328
1968,78,2,,1431
1969,61,4,,2644
1970,99,1,,329
1971,69,6,,2791
1972,10,5,,2733
1973,31,2,,1432
1974,47,2,,1432
1975,95,2,,1433
1976,19,2,,1433
1977,60,2,HEALTHCARE,1434
1978,61,2,,1434
1979,70,5,,2733
1980,70,1,,330
1981,63,6,,2792
1982,63,2,,1435
1983,32,2,,1435
1984,67,2,,1436
1985,57,6,HEALTHCARE,2792
1986,47,1,,331
1987,78,4,,2644
1988,0,1,,332
1989,38,2,,1436
1990,89,2,,1437
1991,10,3,,2430
1992,65,5,,2734
1993,77,2,,1437
1994,1,2,,1438
1995,72,2,,1438
1996,69,5,,2734
1997,47,3,HEALTHCARE,2430
1998,20,5,,2734
1999,58,2,,1439
2000,14,2,,1439
2001,25,2,,1440
2002,70,3,,2430
2003,78,6,,2792
2004,69,6,,2792
2005,30,3,,2431
2006,63,3,,2431
2007,58,4,,2644
2008,55,1,,333
2009,48,4,,2645
2010,61,5,,2734
2011,64,2,,1440
2012,1,6,,2792
2013,57,2,,1441
2014,24,2,,1441
2015,38,6,,2792
2016,54,3,,2431
2017,51,2,,1442
2018,56,2,,1442
2019,35,2,,1443
2020,66,4,,2645
2021,30,2,,1443
2022,56,3,,2432
2023,62,4,,2645
2024,61,5,,2734
2025,54,2,HEALTHCARE,1444
2026,15,2,,1444
2027,77,2,,1445
2028,47,2,,1445
2029,49,2,,1446
2030,15,2,,1446
2031,77,3,,2432
2032,94,1,,334
2033,41,3,,2432
2034,64,3,,2433
2035,59,1,,335
2036,88,1,,336
2037,69,2,,1447
2038,76,6,,2793
2039,62,2,,1447
2040,81,2,,1448
2041,66,2,,1448
2042,62,1,,337
2043,67,1,,338
2044,1,1,,339
2045,73,4,,2645
2046,76,4,,2646
2047,65,6,,2793
2048,31,2,,1449
2049,8,2,,1449
2050,75,2,,1450
2051,51,1,,340
2052,66,2,,1450
2053,50,2,,1451
2054,56,2,,1451
2055,16,2,,1452
2056,67,2,,1452
2057,61,1,,341
2058,39,2,,1453
2059,69,3,,2433
2060,51,1,,342
2061,53,4,,2646
2062,93,2,,1453
2063,94,2,,1454
2064,76,5,,2735
2065,86,2,,1454
2066,72,2,,1455
2067,54,1,FINANCEINSURANCE,343
2068,65,1,,344
2069,55,4,,2646
2070,52,2,,1455
2071,24,3,,2433
2072,56,2,,1456
2073,50,3,HEALTHCARE,2434
2074,94,3,,2434
2075,62,2,FINANCEINSURANCE,1456
2076,61,2,,1457
2077,2,3,,2434
2078,59,2,,1457
2079,14,2,,1458
2080,50,4,,2646
2081,67,4,,2647
2082,35,2,,1458
2083,57,1,,345
2084,5,1,,346
2085,43,6,,2793
2086,54,4,HEALTHCARE,2647
2087,72,3,,2435
2088,68,5,,2735
2089,56,2,FINANCEINSURANCE,1459
2090,71,1,,347
2091,78,3,,2435
2092,18,1,,348
2093,0,2,,1459
2094,57,2,,1460
2095,65,2,HEALTHCARE,1460
2096,74,2,,1461
2097,45,1,,349
2098,32,2,HEALTHCARE,1461
2099,62,2,,1462
2100,62,2,,1462
2101,46,1,,350
2102,55,5,,2735
2103,59,5,,2735
2104,92,2,,1463
2105,69,2,,1463
2106,81,1,,351
2107,99,1,,352
2108,54,1,,353
2109,27,1,,354
2110,50,2,,1464
2111,21,2,HEALTHCARE,1464
2112,66,3,,2435
2113,68,1,,355
2114,61,6,,2793
2115,9,2,,1465
2116,54,1,,356
2117,77,1,,357
2118,63,6,,2793
2119,78,4,,2647
2120,10,2,,1465
2121,63,3,,2436
2122,50,2,,1466
2123,98,3,,2436
2124,43,2,,1466
2125,20,6,,2793
2126,58,6,,2794
2127,3,2,,1467
2128,65,1,FINANCEINSURANCE,358
2129,30,1,,359
2130,16,1,,360
2131,41,2,FINANCEINSURANCE,1467
2132,49,2,,1468
2133,50,5,,2735
2134,57,1,,361
2135,31,2,,1468
2136,55,2,,1469
2137,67,5,,2736
2138,2,2,,1469
2139,45,2,,1470
2140,35,1,,362
2141,56,3,,2436
2142,60,2,,1470
2143,54,6,,2794
2144,65,4,,2647
2145,4,6,,2794
2146,17,3,,2437
2147,69,4,,2648
2148,53,2,,1471
2149,60,3,,2437
2150,10,2,,1471
2151,71,1,,363
2152,92,2,,1472
2153,75,6,,2794
2154,61,4,,2648
2155,67,2,,1472
2156,57,5,,2736
2157,62,4,,2648
2158,52,2,,1473
2159,13,3,,2437
2160,62,2,,1473
2161,73,2,,1474
2162,60,2,,1474
2163,69,1,,364
2164,68,1,,365
2165,70,2,,1475
2166,74,2,,1475
2167,68,2,,1476
2168,45,2,,1476
2169,73,1,,366
2170,44,1,,367
2171,54,2,,1477
2172,92,2,,1477
2173,30,3,,2438
2174,50,6,,2794
2175,12,3,,2438
2176,57,2,,1478
2177,41,2,,1478
2178,71,3,,2438
2179,71,3,,2439
2180,21,4,,2648
2181,73,3,,2439
2182,56,2,,1479
2183,48,2,,1479
2184,49,2,,1480
2185,58,1,,368
2186,25,2,,1480
2187,77,1,,369
2188,56,2,,1481
2189,55,5,,2736
2190,96,2,,1481
2191,81,3,,2439
2192,71,2,,1482
2193,35,1,,370
2194,60,1,HEALTHCARE,371
2195,50,2,,1482
2196,78,2,,1483
2197,64,1,,372
2198,38,2,,1483
2199,44,2,,1484
2200,27,2,,1484
2201,60,3,,2440
2202,65,2,,1485
2203,43,2,,1485
2204,46,2,,1486
2205,98,2,,1486
2206,79,2,,1487
2207,58,2,,1487
2208,69,2,,1488
2209,21,2,,1488
2210,64,2,,1489
2211,18,3,,2440
2212,78,1,,373
2213,52,2,,1489
2214,90,1,,374
2215,90,2,,1490
2216,63,2,,1490
2217,48,2,,1491
2218,89,6,,2794
2219,60,2,,1491
2220,78,3,,2440
2221,46,2,,1492
2222,19,3,,2441
2223,18,2,HEALTHCARE,1492
2224,60,2,,1493
2225,60,2,,1493
2226,30,2,OTHER,1494
2227,15,3,,2441
2228,19,2,,1494
2229,50,2,,1495
2230,66,2,,1495
2231,67,1,,375
2232,74,1,,376
2233,63,2,,1496
2234,51,4,,2649
2235,62,6,,2795
2236,92,6,,2795
2237,54,2,,1496
2238,62,4,,2649
2239,78,2,,1497
2240,68,2,,1497
2241,78,2,,1498
2242,59,1,FINANCEINSURANCE,377
2243,32,2,,1498
2244,17,6,,2795
2245,19,2,,1499
2246,53,2,HEALTHCARE,1499
2247,20,2,,1500
2248,16,2,,1500
2249,41,3,FINANCEINSURANCE,2441
2250,74,2,,1501
2251,8,2,,1501
2252,72,2,,1502
2253,72,3,,2442
2254,78,5,,2736
2255,57,2,,1502
2256,65,3,,2442
2257,98,2,,1503
2258,52,4,,2649
2259,69,2,,1503
2260,57,1,,378
2261,19,4,,2649
2262,26,3,,2442
2263,50,2,HEALTHCARE,1504
2264,63,3,,2443
2265,48,2,,1504
2266,69,2,,1505
2267,43,1,HEALTHCARE,379
2268,47,5,,2736
2269,24,2,,1505
2270,21,2,,1506
2271,59,2,,1506
2272,68,2,,1507
2273,23,4,,2650
2274,98,3,,2443
2275,36,5,,2737
2276,33,3,,2443
2277,84,1,,380
2278,74,6,,2795
2279,34,2,,1507
2280,57,2,,1508
2281,64,4,,2650
2282,84,2,,1508
2283,69,2,,1509
2284,18,2,,1509
2285,62,3,,2444
2286,64,2,,1510
2287,63,2,,1510
2288,50,2,,1511
2289,62,4,HEALTHCARE,2650
2290,18,3,HEALTHCARE,2444
2291,55,2,,1511
2292,62,2,HEALTHCARE,1512
2293,71,1,,381
2294,16,2,,1512
2295,76,4,,2650
2296,66,6,,2795
2297,17,5,,2737
2298,23,4,,2651
2299,62,2,,1513
2300,15,1,,382
2301,46,2,,1513
2302,59,2,,1514
2303,51,2,,1514
2304,60,2,,1515
2305,48,2,,1515
2306,79,1,,383
2307,74,2,,1516
2308,56,5,,2737
2309,43,3,,2444
2310,60,5,,2737
2311,68,1,,384
2312,56,6,,2795
2313,56,2,FINANCEINSURANCE,1516
2314,72,2,,1517
2315,58,6,,2796
2316,56,2,,1517
2317,73,2,,1518
2318,78,2,,1518
2319,83,5,,2737
2320,74,2,,1519
2321,65,2,,1519
2322,68,1,,385
2323,29,2,,1520
2324,47,6,,2796
2325,31,1,,386
2326,7,1,,387
2327,58,2,,1520
2328,3,5,,2738
2329,58,2,,1521
2330,14,1,,388
2331,68,2,,1521
2332,53,6,,2796
2333,79,6,,2796
2334,84,2,,1522
2335,32,3,,2445
2336,57,6,,2796
2337,2,2,,1522
2338,18,2,,1523
2339,4,3,,2445
2340,36,3,,2445
2341,67,2,,1523
2342,65,3,,2446
2343,100,3,,2446
2344,72,2,,1524
2345,44,6,,2796
2346,62,2,,1524
2347,47,4,,2651
2348,53,5,,2738
2349,69,2,,1525
2350,63,2,,1525
2351,4,2,,1526
2352,68,4,,2651
2353,35,4,,2651
2354,99,2,,1526
2355,47,3,,2446
2356,62,6,HEALTHCARE,2797
2357,12,6,,2797
2358,78,2,,1527
2359,68,5,,2738
2360,63,3,,2447
2361,71,2,,1527
2362,99,1,,389
2363,4,1,,390
2364,49,1,HEALTHCARE,391
2365,67,2,,1528
2366,70,1,,392
2367,42,2,,1528
2368,36,3,,2447
2369,85,2,,1529
2370,11,4,,2652
2371,5,2,,1529
2372,1,2,,1530
2373,48,2,,1530
2374,54,1,,393
2375,19,1,,394
2376,13,1,,395
2377,73,2,,1531
2378,77,2,,1531
2379,50,2,,1532
2380,59,2,,1532
2381,49,1,,396
2382,62,1,,397
2383,60,1,,398
2384,41,2,,1533
2385,75,2,,1533
2386,44,1,HEALTHCARE,399
2387,64,2,,1534
2388,7,1,,400
2389,67,2,,1534
2390,53,2,,1535
2391,74,2,,1535
2392,38,6,,2797
2393,61,2,,1536
2394,55,2,,1536
2395,67,3,,2447
2396,15,3,,2448
2397,55,3,,2448
2398,50,3,,2448
2399,71,5,,2738
2400,70,1,,401
2401,44,5,HEALTHCARE,2738
2402,65,1,HEALTHCARE,402
2403,31,1,,403
2404,35,3,,2449
2405,77,4,,2652
2406,76,5,,2739
2407,75,2,,1537
2408,56,4,,2652
2409,81,3,,2449
2410,55,2,,1537
2411,10,2,,1538
2412,32,1,,404
2413,56,3,,2449
2414,66,4,,2652
2415,92,2,,1538
2416,59,3,,2450
2417,44,4,,2653
2418,66,1,,405
2419,42,5,,2739
2420,70,2,,1539
2421,23,2,HEALTHCARE,1539
2422,54,2,,1540
2423,15,3,,2450
2424,68,2,,1540
2425,77,3,,2450
2426,58,1,,406
2427,20,6,,2797
2428,69,2,,1541
2429,76,1,,407
2430,61,3,FINANCEINSURANCE,2451
2431,46,2,,1541
2432,23,2,,1542
2433,12,2,,1542
2434,17,6,,2797
2435,58,4,HEALTHCARE,2653
2436,25,4,,2653
2437,62,2,,1543
2438,41,2,,1543
2439,39,3,,2451
2440,69,1,,408
2441,63,1,,409
2442,57,2,HEALTHCARE,1544
2443,5,1,,410
2444,55,2,,1544
2445,58,2,,1545
2446,79,6,,2797
2447,9,2,,1545
2448,66,4,,2653
2449,51,2,,1546
2450,71,1,,411
2451,79,6,,2798
2452,17,2,,1546
2453,58,3,,2451
2454,8,6,,2798
2455,44,2,,1547
2456,64,2,,1547
2457,44,2,,1548
2458,54,3,,2452
2459,11,2,,1548
2460,68,2,,1549
2461,67,4,,2654
2462,58,4,,2654
2463,1,3,,2452
2464,55,6,,2798
2465,62,2,,1549
2466,15,2,,1550
2467,96,3,,2452
2468,61,3,,2453
2469,79,3,,2453
2470,64,6,,2798
2471,79,2,,1550
2472,28,3,,2453
2473,64,2,,1551
2474,21,1,,412
2475,73,2,,1551
2476,59,2,,1552
2477,79,2,,1552
2478,57,1,,413
2479,26,2,,1553
2480,52,2,,1553
2481,70,1,,414
2482,79,2,,1554
2483,62,3,,2454
2484,11,2,,1554
2485,51,6,FINANCEINSURANCE,2798
2486,55,6,HEALTHCARE,2798
2487,4,4,,2654
2488,75,2,,1555
2489,72,2,,1555
2490,54,3,,2454
2491,93,1,,415
2492,21,2,,1556
2493,51,2,,1556
2494,77,3,,2454
2495,26,1,,416
2496,68,2,,1557
2497,1,1,,417
2498,66,1,,418
2499,66,1,,419
2500,30,2,,1557
2501,56,3,,2455
2502,15,2,,1558
2503,88,3,,2455
2504,83,2,,1558
2505,28,2,,1559
2506,28,2,,1559
2507,53,2,,1560
2508,73,2,,1560
2509,90,2,,1561
2510,41,2,,1561
2511,65,2,,1562
2512,25,3,,2455
2513,53,2,,1562
2514,92,2,,1563
2515,66,2,,1563
2516,2,1,,420
2517,3,3,,2456
2518,72,2,,1564
2519,58,1,,421
2520,45,3,,2456
2521,75,2,,1564
2522,36,3,,2456
2523,52,6,,2799
2524,56,2,,1565
2525,65,1,,422
2526,66,1,,423
2527,51,2,,1565
2528,57,2,,1566
2529,63,2,FINANCEINSURANCE,1566
2530,48,1,,424
2531,93,2,,1567
2532,47,3,,2457
2533,66,2,,1567
2534,21,2,,1568
2535,38,6,,2799
2536,58,2,,1568
2537,41,1,,425
2538,58,2,,1569
2539,83,2,,1569
2540,75,2,,1570
2541,95,2,,1570
2542,32,3,,2457
2543,65,2,,1571
2544,65,4,,2654
2545,41,3,,2457
2546,67,4,,2655
2547,60,2,,1571
2548,23,4,,2655
2549,65,2,,1572
2550,73,2,,1572
2551,17,3,,2458
2552,69,2,,1573
2553,95,5,,2739
2554,69,2,,1573
2555,15,6,,2799
2556,71,3,,2458
2557,65,2,,1574
2558,69,4,,2655
2559,66,3,,2458
2560,36,2,,1574
2561,14,2,,1575
2562,4,1,,426
2563,15,2,,1575
2564,78,2,,1576
2565,60,2,,1576
2566,43,6,,2799
2567,51,2,HEALTHCARE,1577
2568,58,2,,1577
2569,46,1,,427
2570,3,5,,2739
2571,47,4,,2655
