ID,Age,Household Size,Occupations
1739,65,2,
1740,22,2,
1741,39,2,
1742,50,5,HEALTHCARE
1743,70,5,
1744,24,2,
1745,2,1,
1746,74,5,
1747,69,2,
1748,38,2,
1749,27,2,
1750,14,2,
1751,29,2,
1752,50,2,
1753,22,2,
1754,38,5,
1755,70,5,
1756,60,6,
1757,38,3,
1758,44,4,FOOD
1759,0,3,
1760,4,2,
1761,59,5,
1762,41,2,
1763,35,1,
1764,0,2,
1765,64,4,
1766,2,2,
1767,58,4,
1768,78,2,
1769,39,6,
1770,45,5,FINANCEINSURANCE
1771,59,5,
1772,22,2,
1773,74,6,
1774,7,1,
1775,12,4,
1776,66,2,
1777,15,3,
1778,21,6,
1779,67,2,
1780,61,4,
1781,78,2,
1782,58,2,
1783,65,2,
1784,64,2,
1785,7,2,
1786,9,4,
1787,26,4,
1788,64,2,
1789,32,1,
1790,14,5,
1791,40,1,OTHER
1792,70,1,
1793,3,5,
1794,24,3,
1795,38,3,
1796,39,2,
1797,13,3,
1798,63,4,
1799,79,2,
1800,30,5,
1801,53,2,
1802,36,4,
1803,53,2,HEALTHCARE
1804,37,2,
1805,2,4,
1806,55,3,
1807,98,4,
1808,15,2,
1809,28,1,
1810,79,2,
1811,14,3,
1812,39,3,
1813,56,3,
1814,25,5,
1815,66,6,
1816,17,3,
1817,69,3,
1818,53,3,
1819,50,4,
1820,32,5,
1821,29,2,
1822,37,1,
1823,41,2,
1824,41,2,
1825,64,2,
1826,18,2,
1827,7,2,
1828,18,1,
1829,77,3,
1830,52,4,
1831,12,3,
1832,29,2,
1833,56,2,
1834,70,6,
1835,17,4,
1836,73,2,
1837,31,2,
1838,62,4,FOOD
1839,60,6,
1840,42,2,
1841,51,6,
1842,2,5,
1843,58,1,
1844,64,1,SCIENTIFICTECHNICAL
1845,52,5,
1846,10,4,
1847,4,2,
1848,2,6,
1849,44,1,
1850,75,3,
1851,10,4,
1852,50,1,
1853,28,4,
1854,1,2,
1855,20,4,
1856,68,1,
1857,65,2,
1858,12,1,
1859,18,6,HEALTHCARE
1860,53,2,
1861,68,1,
1862,10,2,
1863,76,1,
1864,64,2,
1865,12,2,
1866,95,3,
1867,18,3,
1868,44,3,
1869,22,4,
1870,91,2,
1871,66,3,
1872,53,2,HEALTHCARE
1873,61,4,
1874,5,1,
1875,2,2,
1876,70,2,
1877,32,1,
1878,56,1,
1879,38,6,
1880,21,4,
1881,74,3,
1882,29,3,
1883,22,6,
1884,94,2,
1885,73,1,
1886,64,2,
1887,43,1,
1888,33,2,OTHER
1889,3,1,
1890,32,3,
1891,63,2,
1892,1,4,
1893,7,6,
1894,38,2,
1895,16,2,
1896,64,2,
1897,59,4,
1898,61,4,
1899,53,1,
1900,67,5,
1901,8,4,
1902,25,2,
1903,74,3,
1904,44,2,
1905,11,4,
1906,57,2,
1907,30,4,
1908,25,3,FINANCEINSURANCE
1909,2,5,
1910,9,5,
1911,44,4,HEALTHCARE
1912,66,4,
1913,22,2,
1914,25,2,
1915,12,3,
1916,32,1,
1917,12,2,
1918,7,2,
1919,3,5,
1920,56,2,
1921,87,4,
1922,28,4,
1923,5,5,
1924,31,1,
1925,26,2,
1926,21,1,FOOD
1927,68,2,
1928,32,6,HEALTHCARE
1929,29,1,
1930,67,2,
1931,66,2,
1932,23,3,
1933,3,5,
1934,36,4,
1935,55,2,
1936,61,2,SCIENTIFICTECHNICAL
1937,86,2,
1938,14,1,
1939,41,3,
1940,70,2,
1941,52,1,
1942,17,3,
1943,36,2,
1944,82,2,
1945,16,3,
1946,12,3,
1947,68,4,
1948,31,2,
1949,12,2,
1950,67,4,
1951,42,4,
1952,30,4,
1953,50,4,
1954,46,5,
1955,16,4,
1956,7,2,
1957,3,4,
1958,66,4,
1959,61,2,
1960,41,3,
1961,9,2,
1962,55,2,
1963,28,2,
1964,2,5,
1965,54,1,
1966,53,2,
1967,6,2,
1968,60,2,
1969,12,4,
1970,45,1,
1971,30,2,
1972,77,3,
1973,12,4,
1974,63,2,
1975,52,2,
1976,34,2,
1977,67,5,
1978,0,5,
1979,33,4,
1980,59,5,
1981,58,2,
1982,1,2,
1983,24,4,OTHER
1984,79,3,
1985,78,5,
1986,17,4,
1987,34,4,
1988,51,2,
1989,58,2,
1990,29,1,
1991,11,3,
1992,8,2,
1993,37,4,
1994,50,3,FINANCEINSURANCE
1995,26,2,
1996,15,2,
1997,25,2,
1998,12,2,
1999,58,4,
2000,53,1,
2001,41,4,
2002,51,2,FOOD
2003,26,6,
2004,28,5,
2005,5,1,
2006,14,4,
2007,50,3,
2008,63,1,
2009,24,2,
2010,52,5,
2011,78,5,
2012,28,4,
2013,27,2,HEALTHCARE
2014,14,2,
2015,48,4,
2016,24,2,
2017,9,3,
2018,60,6,
2019,41,4,
2020,74,2,
2021,15,2,
2022,16,2,
2023,68,1,
2024,36,1,
2025,77,2,
2026,70,2,
2027,51,2,HEALTHCARE
2028,3,3,
2029,1,4,
2030,55,6,
2031,51,1,
2032,45,2,
2033,61,2,
2034,47,4,
2035,52,2,
2036,13,2,
2037,51,6,
2038,28,1,
2039,26,2,
2040,8,2,
2041,50,2,
2042,6,1,
2043,23,1,
2044,9,2,
2045,46,2,
2046,27,3,
2047,22,3,
2048,10,1,
2049,57,4,
2050,46,5,
2051,39,1,
2052,62,2,
2053,50,2,
2054,28,1,
2055,57,1,
2056,19,4,FOOD
2057,11,2,
2058,18,1,
2059,34,2,
2060,96,2,
2061,60,2,
2062,24,1,
2063,9,2,
2064,56,5,
2065,64,2,
2066,51,5,
2067,95,2,
2068,79,2,
2069,48,5,HEALTHCARE
2070,50,1,
2071,63,2,
2072,40,1,
2073,11,3,
2074,6,4,
2075,60,5,
2076,13,2,
2077,69,3,
2078,40,3,
2079,39,3,
2080,43,5,
2081,8,6,
2082,33,2,
2083,46,5,
2084,73,2,
2085,36,3,
2086,23,4,
2087,62,6,
2088,100,2,
2089,64,2,
2090,28,2,
2091,18,3,
2092,22,4,
2093,0,2,
2094,61,4,SCIENTIFICTECHNICAL
2095,63,1,
2096,56,5,
2097,8,2,
2098,0,1,
2099,41,1,
2100,27,4,HEALTHCARE
2101,21,2,
2102,11,3,
2103,66,4,
2104,53,2,
2105,41,5,OTHER
2106,15,6,
2107,17,3,
2108,42,2,
2109,2,2,
2110,45,3,FINANCEINSURANCE
2111,22,6,FOOD
2112,21,3,
2113,79,2,
2114,23,6,
2115,63,2,
2116,23,3,WASTEMANAGEMENT
2117,18,5,
2118,35,2,
2119,33,4,
2120,55,3,
2121,14,5,
2122,54,4,
2123,27,2,
2124,84,2,
2125,71,2,
2126,62,3,
2127,54,3,
2128,73,4,
2129,77,2,
2130,60,1,
2131,11,4,
2132,32,5,
2133,42,5,FOOD
2134,75,5,
2135,61,1,
2136,52,4,
2137,52,2,
2138,26,2,HEALTHCARE
2139,54,5,
2140,13,3,
2141,62,2,
2142,21,2,
2143,51,4,
2144,66,2,
2145,82,2,
2146,56,1,FOOD
2147,16,2,
2148,19,2,
2149,25,4,
2150,71,4,
2151,37,3,
2152,28,3,
2153,66,3,
2154,18,2,
2155,24,2,
2156,9,6,
2157,30,3,
2158,22,6,
2159,72,4,
2160,42,5,
2161,23,3,
2162,11,1,
2163,66,2,
2164,27,2,
2165,61,6,
2166,76,1,
2167,24,1,
2168,5,2,
2169,17,5,
2170,100,5,
2171,21,2,
2172,64,4,
2173,53,5,
2174,61,3,
2175,13,5,
2176,7,1,
2177,37,3,FOOD
2178,15,3,
2179,57,2,
2180,57,2,
2181,77,6,
2182,41,2,
2183,42,6,
2184,51,4,
2185,69,2,
2186,52,2,
2187,57,1,
2188,16,4,
2189,79,1,
2190,19,2,
2191,41,2,
2192,34,2,
2193,23,3,HEALTHCARE
2194,10,6,
2195,15,2,
2196,36,2,
2197,36,1,
2198,0,4,
2199,14,2,
2200,62,2,
2201,25,1,
2202,18,1,FOOD
2203,35,4,
2204,31,1,
2205,75,6,
2206,49,6,
2207,23,2,
2208,45,2,
2209,63,2,
2210,23,2,
2211,63,1,
2212,43,2,
2213,36,6,
2214,51,4,
2215,43,4,
2216,51,5,
2217,54,1,
2218,46,3,
2219,37,2,
2220,70,5,
2221,93,2,
2222,29,2,
2223,73,1,
2224,30,4,
2225,38,6,
2226,6,2,
2227,64,4,HEALTHCARE
2228,79,6,
2229,54,4,
2230,9,4,
2231,1,6,
2232,17,1,
2233,20,2,
2234,42,2,
2235,56,2,
2236,66,3,
2237,80,1,
2238,57,1,
2239,20,2,
2240,28,2,
2241,51,4,
2242,3,2,
2243,51,5,
2244,18,2,
2245,80,2,
2246,3,2,
2247,18,2,
2248,55,1,HEALTHCARE
2249,68,2,
2250,70,1,
2251,55,3,
2252,64,2,
2253,54,2,
2254,32,1,
2255,33,2,
2256,27,2,
2257,68,2,
2258,59,2,
2259,50,2,
2260,17,2,
2261,52,1,
2262,67,3,
2263,67,4,
2264,24,2,
2265,50,2,
2266,38,5,
2267,6,5,
2268,78,2,
2269,77,5,
2270,79,2,
2271,40,4,
2272,62,3,FOOD
2273,7,2,
2274,22,2,
2275,12,2,
2276,21,4,
2277,39,1,
2278,69,2,
2279,18,2,
2280,6,2,
2281,50,1,
2282,63,4,
2283,53,3,HEALTHCARE
2284,47,4,
2285,45,2,
2286,49,2,
2287,69,3,
2288,29,4,
2289,22,6,
2290,62,5,
2291,36,4,FINANCEINSURANCE
2292,77,5,
2293,55,2,
2294,8,3,
2295,26,1,FINANCEINSURANCE
2296,21,2,FOOD
2297,12,4,
2298,18,2,
2299,67,6,
2300,55,6,
2301,68,2,
2302,49,3,
2303,30,3,
2304,19,3,
2305,60,3,
2306,37,3,
2307,12,2,
2308,38,6,
2309,16,4,
2310,6,2,
2311,96,5,
2312,61,2,
2313,68,1,
2314,2,2,
2315,54,4,
2316,45,5,
2317,26,1,
2318,51,5,
2319,36,4,
2320,78,1,
2321,29,5,
2322,73,2,
2323,61,6,
2324,51,4,
2325,13,6,
2326,33,6,
2327,74,2,
2328,43,2,
2329,32,4,
2330,27,1,
2331,58,4,
2332,67,2,
2333,39,3,
2334,69,2,
2335,54,2,
2336,51,2,
2337,41,1,
2338,22,5,
2339,76,2,
2340,70,2,
2341,30,1,
2342,14,2,
2343,69,2,
2344,43,2,
2345,32,2,
2346,42,3,
2347,3,3,
2348,47,1,
2349,25,2,
2350,10,4,
2351,32,2,
2352,57,2,
2353,86,4,
2354,49,2,
2355,28,1,
2356,33,2,
2357,27,3,HEALTHCARE
2358,70,2,
2359,78,2,
2360,55,1,
2361,22,3,
2362,34,6,
2363,54,5,
2364,33,2,
2365,58,2,
2366,61,2,
2367,69,2,
2368,55,2,
2369,61,3,
2370,16,5,
2371,69,5,
2372,66,5,
2373,52,3,
2374,76,6,
2375,22,2,
2376,4,2,
2377,74,4,
2378,58,2,
2379,50,2,
2380,50,2,
2381,61,2,
2382,67,2,
2383,49,6,
2384,38,2,
2385,30,1,HEALTHCARE
2386,42,3,
2387,38,4,
2388,48,1,
2389,18,5,
2390,39,1,
2391,36,2,HEALTHCARE
2392,58,4,
2393,27,2,
2394,9,3,
2395,68,2,
2396,51,2,
2397,56,2,
2398,49,1,
2399,90,4,
2400,49,1,
2401,72,5,
2402,26,4,
2403,16,4,
2404,20,3,FOOD
2405,66,3,
2406,22,4,
2407,59,4,
2408,62,3,
2409,6,3,
2410,37,6,
2411,70,1,
2412,10,2,
2413,93,2,
2414,20,3,HEALTHCARE
2415,64,6,
2416,45,2,
2417,66,2,
2418,47,2,
2419,30,5,
2420,29,1,
2421,1,3,
2422,25,1,
2423,34,4,
2424,31,5,
2425,2,2,
2426,52,2,
2427,51,4,
2428,35,5,
2429,63,4,
2430,11,2,
2431,0,3,
2432,79,2,
2433,41,1,
2434,77,4,
2435,40,2,
2436,58,2,
2437,39,2,
2438,48,3,
2439,32,1,
2440,13,3,
2441,5,2,
2442,52,4,
2443,76,1,
2444,69,6,
2445,73,1,
2446,54,5,
2447,64,4,
2448,21,3,
2449,64,2,
2450,58,2,
2451,9,4,
2452,58,2,
2453,12,2,
2454,99,5,
2455,33,3,
2456,33,1,
2457,57,2,
2458,43,3,
2459,45,1,
2460,55,2,OTHER
2461,53,3,HEALTHCARE
2462,59,2,
2463,10,2,
2464,6,1,
2465,51,4,
2466,52,6,
2467,58,5,
2468,74,2,
2469,53,2,
2470,72,2,
2471,35,3,
2472,20,3,
2473,15,4,
2474,27,2,
2475,71,4,
2476,92,1,
2477,32,6,
2478,31,2,
2479,32,3,
2480,19,2,
2481,29,3,
2482,45,2,
2483,59,1,
2484,27,3,
2485,19,1,FINANCEINSURANCE
2486,89,3,
2487,45,4,
2488,22,1,
2489,40,3,
2490,41,2,
2491,37,2,
2492,33,3,HEALTHCARE
2493,19,2,
2494,70,2,
2495,42,4,
2496,35,2,
2497,93,1,
2498,38,1,
2499,37,4,
2500,31,3,
2501,2,3,
2502,73,4,
2503,0,5,
2504,47,3,
2505,75,3,
2506,79,5,
2507,34,5,
2508,96,3,
2509,34,2,FINANCEINSURANCE
2510,14,6,
2511,75,4,
2512,32,4,
2513,71,2,
2514,25,2,FOOD
2515,61,2,
2516,43,3,
2517,3,2,
2518,31,2,
2519,51,5,HEALTHCARE
2520,10,5,
2521,7,2,
2522,92,1,
2523,23,4,
2524,16,2,
2525,75,2,
2526,66,4,
2527,24,4,
2528,74,1,
2529,20,4,
2530,76,4,
2531,4,5,
2532,21,6,
2533,79,1,
2534,19,2,
2535,50,4,
2536,34,4,
2537,63,1,HEALTHCARE
2538,21,2,
2539,46,2,
2540,21,4,
2541,4,3,
2542,12,4,
2543,25,4,
2544,12,2,
2545,41,2,
2546,12,2,
2547,72,4,
2548,73,2,
2549,20,2,
2550,11,2,
2551,21,5,
2552,80,5,
2553,19,2,
2554,71,3,
2555,49,2,
2556,73,2,
2557,17,5,
2558,33,2,
2559,58,4,OTHER
2560,51,2,
2561,20,5,
2562,42,1,
2563,36,4,
2564,17,4,
2565,30,1,
2566,9,1,
2567,36,2,
2568,28,2,
2569,53,3,
2570,42,3,
2571,64,1,
2572,33,6,
2573,75,3,
2574,46,1,
2575,29,2,
2576,69,2,
2577,38,2,
2578,12,4,
2579,47,1,
2580,15,4,
2581,72,6,
2582,87,4,
2583,10,2,
2584,47,2,FOOD
2585,44,5,
2586,0,3,
2587,11,2,
2588,67,1,
2589,49,2,
2590,11,1,
2591,51,1,
2592,28,1,
2593,22,3,
2594,66,2,
2595,11,3,
2596,40,2,
2597,79,3,
2598,61,2,
2599,17,1,
2600,18,4,
2601,27,2,
2602,56,2,
2603,69,6,
2604,56,2,
2605,47,4,FOOD
2606,37,5,
2607,8,1,
2608,50,4,
2609,34,1,
2610,68,3,
2611,6,2,
2612,32,2,
2613,78,1,
2614,36,3,
2615,64,3,
2616,50,1,
2617,75,3,
2618,47,4,
2619,29,4,
2620,58,4,
2621,55,4,FOOD
2622,98,4,
2623,34,2,
2624,83,2,
2625,24,2,
2626,61,4,
2627,40,4,
2628,10,2,
2629,77,6,
2630,61,4,
2631,55,1,
2632,68,3,
2633,75,2,
2634,27,2,
2635,52,2,
2636,59,4,
2637,11,3,
2638,43,2,
2639,2,4,
2640,69,5,
2641,36,1,
2642,18,5,
2643,28,2,
2644,55,5,
2645,9,1,
2646,78,3,
2647,5,2,
2648,23,3,
2649,7,3,
2650,51,5,
2651,79,2,
2652,1,5,
2653,32,4,FOOD
2654,27,5,
2655,59,2,
2656,70,3,
2657,1,2,
2658,21,4,HEALTHCARE
2659,61,4,
2660,49,1,
2661,42,4,
2662,87,5,
2663,22,2,
2664,54,3,
2665,66,4,
2666,61,5,
2667,79,2,
2668,30,2,
2669,44,2,
2670,55,5,
2671,75,1,
2672,21,4,
2673,41,2,
2674,33,3,
2675,21,2,
2676,31,2,
2677,53,2,HEALTHCARE
2678,76,1,
2679,31,1,
2680,12,4,
2681,9,3,
2682,1,5,
2683,0,2,
2684,55,1,HEALTHCARE
2685,16,2,
2686,67,4,
2687,14,2,
2688,57,2,HEALTHCARE
2689,41,2,
2690,37,2,
2691,4,1,
2692,8,4,
2693,63,4,
2694,17,2,
2695,56,5,FOOD
2696,50,2,
2697,9,5,
2698,73,2,
2699,66,3,
2700,2,6,
2701,66,4,
2702,53,2,
2703,37,2,
2704,11,6,
2705,72,1,
2706,34,3,
2707,42,2,
2708,53,5,
2709,52,3,
2710,42,5,
2711,49,3,
2712,66,6,
2713,65,2,
2714,24,2,
2715,6,1,
2716,70,2,
2717,55,2,
2718,50,2,
2719,4,5,
2720,38,2,
2721,48,4,FOOD
2722,33,2,HEALTHCARE
2723,33,2,
2724,20,2,
2725,74,4,
2726,22,5,
2727,23,2,
2728,55,2,
2729,10,5,
2730,5,3,
2731,35,1,
2732,63,2,HEALTHCARE
2733,63,4,FOOD
2734,60,4,HEALTHCARE
2735,45,4,
2736,39,2,
2737,30,6,
2738,45,1,
2739,32,1,HEALTHCARE
2740,7,2,
2741,26,2,
2742,26,3,
2743,87,6,
2744,79,2,
2745,44,4,
2746,15,4,
2747,57,5,
2748,50,6,
2749,26,1,FOOD
2750,23,2,
2751,49,6,
2752,52,3,
2753,59,4,
2754,32,2,
2755,28,1,
2756,64,1,
2757,66,2,
2758,29,4,
2759,30,2,
2760,39,3,
2761,24,1,
2762,3,2,
2763,25,1,
2764,6,2,
2765,25,2,
2766,72,2,
2767,16,2,
2768,52,3,FOOD
2769,69,4,
2770,28,5,
2771,55,4,
2772,17,4,
2773,35,4,
2774,87,5,
2775,20,4,
2776,60,1,
2777,18,4,
2778,40,1,
2779,44,3,
2780,58,5,
2781,44,4,
2782,44,2,
2783,71,3,
2784,57,2,
2785,25,2,
2786,23,2,HEALTHCARE
2787,64,2,
2788,17,5,
2789,53,2,
2790,37,2,
2791,84,2,
2792,57,2,
2793,27,4,
2794,79,1,
2795,58,2,
2796,44,1,
2797,4,2,
2798,42,3,
2799,100,3,
2800,59,3,OTHER
2801,49,2,FOOD
2802,65,2,
2803,51,2,FOOD
2804,56,5,
2805,17,4,
2806,18,3,
2807,25,5,HEALTHCARE
2808,43,1,
2809,71,2,
2810,26,2,
2811,71,5,
2812,31,2,HEALTHCARE
2813,51,4,
2814,19,1,
2815,67,3,
2816,62,2,
2817,35,1,HEALTHCARE
2818,6,2,
2819,23,3,HEALTHCARE
2820,26,3,
2821,59,4,
2822,65,6,
2823,3,2,
2824,52,2,HEALTHCARE
2825,75,2,
2826,63,1,
2827,54,2,
2828,23,3,
2829,14,1,
2830,99,2,
2831,64,3,FOOD
2832,1,5,
2833,29,6,
2834,30,1,
2835,5,2,
2836,41,4,
2837,42,2,
2838,45,2,
2839,43,2,
2840,100,1,
2841,40,2,
2842,20,1,
2843,36,1,HEALTHCARE
2844,65,3,HEALTHCARE
2845,46,2,
2846,87,2,
2847,59,2,
2848,16,2,
2849,11,2,
2850,54,3,
2851,18,4,
2852,11,2,
2853,53,3,OTHER
2854,53,3,
2855,77,4,
2856,64,6,
2857,21,5,
2858,36,2,
2859,48,5,
2860,63,3,
2861,42,6,FOOD
2862,74,3,
2863,57,6,FOOD
2864,35,3,
2865,89,2,
2866,23,5,
2867,17,4,
2868,3,2,
2869,66,2,
2870,33,4,
2871,10,2,
2872,6,4,
2873,63,1,
2874,68,5,
2875,20,2,HEALTHCARE
2876,38,2,
2877,10,2,
2878,72,2,
2879,95,2,
2880,0,2,
2881,15,4,
2882,10,4,
2883,88,2,
2884,55,2,
2885,76,2,
2886,22,3,HEALTHCARE
2887,40,6,
2888,40,4,
2889,50,2,
2890,53,6,
2891,27,2,HEALTHCARE
2892,61,3,HEALTHCARE
2893,68,5,
2894,55,2,
2895,22,2,
2896,67,2,
2897,4,1,
2898,64,5,
2899,9,6,
2900,33,2,
2901,50,1,
2902,12,2,
2903,20,1,
2904,60,1,
2905,48,5,FOOD
2906,54,1,
2907,0,4,
2908,76,2,
2909,31,4,
2910,64,5,
2911,7,5,
2912,25,2,
2913,41,4,
2914,60,2,
2915,18,4,
2916,36,1,
2917,65,5,
2918,25,4,
2919,9,3,
2920,24,6,
2921,73,4,
2922,59,4,
2923,32,4,
2924,34,1,
2925,19,2,
2926,92,2,
2927,52,2,
2928,40,4,
2929,30,2,FOOD
2930,55,2,
2931,4,2,
2932,79,2,
2933,72,1,
2934,50,3,
2935,80,2,
2936,51,2,
2937,62,3,
2938,17,5,
2939,35,2,FOOD
2940,42,2,
2941,67,1,
2942,82,2,
2943,7,2,
2944,39,2,FOOD
2945,31,5,
2946,48,2,
2947,60,5,
2948,51,3,
2949,10,2,
2950,51,1,OTHER
2951,57,1,
2952,26,4,
2953,54,5,OTHER
2954,48,2,
2955,29,1,
2956,10,2,
2957,14,3,
2958,66,2,
2959,25,2,
2960,55,2,FINANCEINSURANCE
2961,55,3,
2962,61,3,
2963,38,2,
2964,47,3,
2965,17,2,
2966,64,3,
2967,1,6,
2968,78,1,
2969,56,3,
2970,67,2,
2971,100,2,
2972,77,6,
2973,65,5,
2974,29,2,
2975,59,2,
2976,42,2,
2977,38,2,
2978,70,3,
2979,49,3,
2980,37,2,
2981,48,2,
2982,61,5,
2983,77,2,
2984,33,5,
2985,60,4,
2986,32,4,
2987,10,2,
2988,50,4,
2989,13,2,
2990,27,4,
2991,3,3,
2992,17,4,
2993,28,1,
2994,26,4,
2995,38,2,
2996,25,4,
2997,58,4,
2998,34,1,
2999,66,2,
3000,37,2,
3001,75,2,
3002,22,4,
3003,61,6,
3004,43,6,HEALTHCARE
3005,42,2,
3006,28,4,
3007,64,2,
3008,48,2,
3009,42,2,
3010,13,4,
3011,68,3,
3012,55,6,
3013,59,2,
3014,32,5,
3015,86,5,
3016,30,2,
3017,35,2,
3018,24,2,
3019,58,5,HEALTHCARE
3020,0,2,
3021,34,4,
3022,90,5,
3023,10,3,
3024,17,2,
3025,6,2,
3026,59,5,
3027,12,2,
3028,77,1,
3029,51,4,
3030,60,6,
3031,13,2,
3032,62,2,
3033,63,6,HEALTHCARE
3034,63,5,HEALTHCARE
3035,73,1,
3036,79,3,
3037,4,1,
3038,37,2,
3039,23,3,
3040,28,2,
3041,7,2,
3042,55,3,
3043,13,5,
3044,76,1,
3045,43,2,
3046,20,3,
3047,55,2,
3048,56,5,
3049,62,4,HEALTHCARE
3050,71,5,
3051,49,3,
3052,64,5,
3053,36,6,
3054,69,1,
3055,37,3,
3056,50,4,HEALTHCARE
3057,18,3,
3058,52,2,
3059,4,1,
3060,36,5,
3061,34,1,HEALTHCARE
3062,71,2,
3063,1,2,
3064,16,3,
3065,1,3,
3066,26,2,
3067,88,4,
3068,74,4,
3069,23,4,
3070,2,3,
3071,49,2,
3072,36,2,
3073,46,6,
3074,7,1,
3075,55,3,
3076,20,5,
3077,49,3,
3078,52,2,
3079,68,3,
3080,33,2,HEALTHCARE
3081,22,1,
3082,52,2,
3083,47,3,
3084,34,2,HEALTHCARE
3085,73,1,
3086,21,1,
3087,19,2,
3088,18,6,
3089,17,4,
3090,40,2,
3091,40,5,HEALTHCARE
3092,68,4,
3093,50,6,
3094,63,2,
3095,55,2,FOOD
3096,43,2,
3097,55,3,
3098,78,2,
3099,60,4,HEALTHCARE
3100,14,4,
3101,49,2,FOOD
3102,24,6,
3103,21,1,
3104,10,4,
3105,72,3,
3106,29,3,
3107,95,5,
3108,16,1,
3109,38,4,
3110,48,4,
3111,41,1,
3112,21,2,HEALTHCARE
3113,73,1,
3114,68,2,
3115,34,2,
3116,12,4,
3117,35,2,
3118,68,2,
3119,12,3,
3120,47,2,
3121,55,1,
3122,63,4,
3123,33,3,HEALTHCARE
3124,67,2,
3125,65,3,SCIENTIFICTECHNICAL
3126,21,5,FINANCEINSURANCE
3127,5,3,
3128,39,1,
3129,52,3,
3130,32,2,FINANCEINSURANCE
3131,19,2,
3132,14,2,
3133,68,2,
3134,67,2,
3135,31,2,
3136,4,1,
3137,7,2,
3138,62,5,
3139,65,5,
3140,3,1,
3141,25,6,
3142,78,6,
3143,53,4,
3144,57,5,
3145,74,4,
3146,70,4,
3147,90,2,
3148,36,5,
3149,36,2,
3150,1,2,
3151,25,2,
3152,7,3,
3153,25,2,
3154,63,5,
3155,49,1,
3156,7,1,
3157,33,5,
3158,34,5,
3159,23,3,
3160,57,1,
3161,55,2,
3162,3,2,
3163,60,3,
3164,6,2,
3165,24,3,
3166,75,2,
3167,56,5,
3168,51,3,
3169,65,4,
3170,76,1,
3171,67,2,
3172,24,2,
3173,51,2,
3174,11,2,
3175,52,2,
3176,53,1,FOOD
3177,38,3,
3178,69,3,
3179,51,1,
3180,14,3,
3181,11,3,
3182,45,2,
3183,24,2,
3184,68,6,
3185,68,1,
3186,44,2,HEALTHCARE
3187,57,4,
3188,35,5,
3189,24,3,HEALTHCARE
3190,30,2,
3191,75,2,
3192,35,4,
3193,40,3,
3194,22,2,
3195,46,6,
3196,49,2,
3197,26,5,
3198,24,2,
3199,48,4,
3200,56,2,SCIENTIFICTECHNICAL
3201,49,1,
3202,45,2,
3203,72,1,
3204,32,3,
3205,60,5,HEALTHCARE
3206,15,5,
3207,56,4,
3208,16,1,
3209,30,2,
3210,45,2,
3211,15,2,
3212,20,3,HEALTHCARE
3213,20,4,
3214,27,2,
3215,67,2,
3216,84,2,
3217,66,1,
3218,26,4,
3219,73,5,
3220,19,2,
3221,72,1,
3222,65,3,HEALTHCARE
3223,14,4,
3224,65,5,
3225,31,2,
3226,6,5,
3227,21,6,
3228,20,2,
3229,0,2,
3230,45,4,
3231,29,5,
3232,39,3,
3233,65,2,HEALTHCARE
3234,22,3,
3235,81,1,
3236,30,2,
3237,27,4,
3238,65,2,HEALTHCARE
3239,11,2,
3240,26,2,
3241,14,2,
3242,46,3,
3243,48,5,
3244,35,2,
3245,67,2,
3246,38,4,
3247,29,3,
3248,11,2,
3249,5,2,
3250,13,2,
3251,28,6,
3252,65,2,
3253,14,2,
3254,54,2,
3255,35,1,
3256,98,4,
3257,77,4,
3258,62,1,
3259,38,2,
3260,37,1,SCIENTIFICTECHNICAL
3261,54,2,
3262,41,4,
3263,17,4,
3264,20,5,
3265,12,2,
3266,45,1,
3267,51,4,
3268,29,2,
3269,72,3,
3270,1,3,
3271,40,2,
3272,51,2,
3273,66,2,
3274,20,2,
3275,4,5,
3276,34,5,
3277,65,4,
3278,61,2,
3279,90,2,
3280,69,1,
3281,41,2,
3282,9,2,
3283,89,4,
3284,63,4,
3285,71,2,
3286,15,1,
3287,0,2,
3288,49,4,
3289,76,1,
3290,12,3,
3291,40,2,REALESTATERENTAL
3292,57,5,HEALTHCARE
3293,35,1,
3294,57,1,SCIENTIFICTECHNICAL
3295,100,5,
3296,17,2,
3297,78,2,
3298,6,5,
3299,22,5,
3300,13,6,
3301,61,2,
3302,42,2,
3303,54,4,
3304,75,3,
3305,65,6,
3306,34,2,FOOD
3307,44,5,
3308,67,3,
3309,51,2,
3310,2,6,
3311,46,2,
3312,81,2,
3313,67,1,
3314,54,2,
3315,54,4,
3316,5,2,
3317,23,4,
3318,96,2,
3319,15,3,
3320,50,2,
3321,52,1,
3322,76,3,
3323,31,2,
3324,68,5,
3325,31,1,
3326,47,2,
3327,50,2,
3328,38,2,
3329,60,2,
3330,36,5,
3331,32,6,
3332,70,3,
3333,11,2,
3334,19,5,
3335,82,2,
3336,13,2,
3337,60,6,
3338,74,4,
3339,36,2,
3340,14,2,
3341,51,3,
3342,32,2,
3343,61,2,
3344,36,4,
3345,30,4,
3346,26,5,OTHER
3347,29,6,
3348,60,3,
3349,53,2,
3350,34,4,
3351,13,4,
3352,51,2,
3353,4,3,
3354,75,1,
3355,1,3,
3356,60,3,
3357,55,2,
3358,49,2,
3359,30,1,
3360,87,2,
3361,74,2,
3362,1,5,
3363,23,2,
3364,42,3,
3365,39,2,
3366,1,2,
3367,64,2,
